city,cityLabel,country,countryLabel,population
http://www.wikidata.org/entity/Q128849,nagano,http://www.wikidata.org/entity/Q17,Japan,367184
http://www.wikidata.org/entity/Q128849,Nagano,http://www.wikidata.org/entity/Q17,Japan,367184
http://www.wikidata.org/entity/Q128849,Nagano,http://www.wikidata.org/entity/Q17,Japan,367184
http://www.wikidata.org/entity/Q194328,Uberlândia,http://www.wikidata.org/entity/Q155,Brazil,367061
http://www.wikidata.org/entity/Q241645,  Bauru ,http://www.wikidata.org/entity/Q155,Brazil,366992
http://www.wikidata.org/entity/Q109386,Nampo,http://www.wikidata.org/entity/Q423,North Korea,366815
http://www.wikidata.org/entity/Q109386,Nampo,http://www.wikidata.org/entity/Q423,North Korea,366815
http://www.wikidata.org/entity/Q2103,Bochum,http://www.wikidata.org/entity/Q183,Germany,366385
http://www.wikidata.org/entity/Q2103,Bochum.,http://www.wikidata.org/entity/Q183,Germany,366385
http://www.wikidata.org/entity/Q2103,Bochum,http://www.wikidata.org/entity/Q183,Germany,366385
http://www.wikidata.org/entity/Q2103,  Bochum ,http://www.wikidata.org/entity/Q183,Germany,366385
http://www.wikidata.org/entity/Q2103,BOCHUM,http://www.wikidata.org/entity/Q183,Germany,366385
http://www.wikidata.org/entity/Q11959,alicante,http://www.wikidata.org/entity/Q29,Spain,366221
http://www.wikidata.org/entity/Q11959,Alicante,http://www.wikidata.org/entity/Q29, Spain ,366221 
http://www.wikidata.org/entity/Q651906,Montes Claros,http://www.wikidata.org/entity/Q155,Brazil,366134
http://www.wikidata.org/entity/Q753642,Avellaneda,http://www.wikidata.org/entity/Q414,Argentina,
http://www.wikidata.org/entity/Q753642,  Avellaneda ,http://www.wikidata.org/entity/Q414,Argentina,366117
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,365859
http://www.wikidata.org/entity/Q860452,Bilaspur,http://www.wikidata.org/entity/Q668,India,365579
http://www.wikidata.org/entity/Q860452,Bilaspur,http://www.wikidata.org/entity/Q668,India,365579
http://www.wikidata.org/entity/Q504587,Franca.,http://www.wikidata.org/entity/Q155,Brazil,365494
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,365278
http://www.wikidata.org/entity/Q107401,  Sivas ,http://www.wikidata.org/entity/Q43,Turkey,365274
http://www.wikidata.org/entity/Q107401,SIVAS,http://www.wikidata.org/entity/Q43,Turkey,365274
http://www.wikidata.org/entity/Q25096,cabuyao,http://www.wikidata.org/entity/Q928,Philippines,365202
http://www.wikidata.org/entity/Q171612,Rio Branco,http://www.wikidata.org/entity/Q155,Brazil,364756
http://www.wikidata.org/entity/Q1889017,Mandaue,http://www.wikidata.org/entity/Q928,Philippines,364482
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,364332
http://www.wikidata.org/entity/Q147089,  Manisa ,http://www.wikidata.org/entity/Q43,Turkey,364332
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,364332
http://www.wikidata.org/entity/Q504587,Franca,http://www.wikidata.org/entity/Q155,Brazil,364331
http://www.wikidata.org/entity/Q171810,Alanya,http://www.wikidata.org/entity/Q43,Turkey,364180
http://www.wikidata.org/entity/Q181376,Hrodna.,http://www.wikidata.org/entity/Q184,Belarus,363718
http://www.wikidata.org/entity/Q651906,Montes Claros,http://www.wikidata.org/entity/Q155,Brazil,363227
http://www.wikidata.org/entity/Q109374,  Wonsan ,http://www.wikidata.org/entity/Q423,North Korea,363127
http://www.wikidata.org/entity/Q109374,WONSAN,http://www.wikidata.org/entity/Q423,North Korea,363127
http://www.wikidata.org/entity/Q109374,wonsan,http://www.wikidata.org/entity/Q423,North Korea,363127
http://www.wikidata.org/entity/Q6225,Coventry,http://www.wikidata.org/entity/Q145,United Kingdom,362690
http://www.wikidata.org/entity/Q6225,Coventry,http://www.wikidata.org/entity/Q145,United Kingdom,362690
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,362277
http://www.wikidata.org/entity/Q651906,  Montes Claros ,http://www.wikidata.org/entity/Q155,Brazil,361915
http://www.wikidata.org/entity/Q54886,Cuenca,http://www.wikidata.org/entity/Q736,Ecuador,361524
http://www.wikidata.org/entity/Q155557,Blumenau,http://www.wikidata.org/entity/Q155,Brazil,361261
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,361118
http://www.wikidata.org/entity/Q2044,Florence.,http://www.wikidata.org/entity/Q38,Italy,360930
http://www.wikidata.org/entity/Q2044,Florence,http://www.wikidata.org/entity/Q38,Italy,360930
http://www.wikidata.org/entity/Q659450,  Santarém ,http://www.wikidata.org/entity/Q155,Brazil,360871
http://www.wikidata.org/entity/Q2907,SUCRE,http://www.wikidata.org/entity/Q750,Bolivia,360544
http://www.wikidata.org/entity/Q8042,bengkulu,http://www.wikidata.org/entity/Q252,Indonesia,
http://www.wikidata.org/entity/Q249996,Keelung,http://www.wikidata.org/entity/Q865,Taiwan,360429
http://www.wikidata.org/entity/Q249996,Keelung,http://www.wikidata.org/entity/Q865,Taiwan,360429
http://www.wikidata.org/entity/Q249996,Keelung,http://www.wikidata.org/entity/Q865,Taiwan,360429
http://www.wikidata.org/entity/Q110017,  Caxias do Sul ,http://www.wikidata.org/entity/Q155,Brazil,360419
http://www.wikidata.org/entity/Q1001440,Pétion-Ville,http://www.wikidata.org/entity/Q790, Haiti ,359615
http://www.wikidata.org/entity/Q1001440,Pétion-Ville,http://www.wikidata.org/entity/Q790,Haiti,359615
http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q55,Netherlands,359370
http://www.wikidata.org/entity/Q15826,Palu.,http://www.wikidata.org/entity/Q252,Indonesia,359350
http://www.wikidata.org/entity/Q156243,Sinuiju,http://www.wikidata.org/entity/Q423,North Korea,359341
http://www.wikidata.org/entity/Q156243,  Sinuiju ,http://www.wikidata.org/entity/Q423,North Korea,359341
http://www.wikidata.org/entity/Q156243,SINUIJU,http://www.wikidata.org/entity/Q423,North Korea,359341
http://www.wikidata.org/entity/Q203301,umuahia,http://www.wikidata.org/entity/Q1033,Nigeria,359230 
http://www.wikidata.org/entity/Q2107,Wuppertal,http://www.wikidata.org/entity/Q183,Germany,358938
http://www.wikidata.org/entity/Q2107,Wuppertal,http://www.wikidata.org/entity/Q183,Germany,358938
http://www.wikidata.org/entity/Q2107,Wuppertal,http://www.wikidata.org/entity/Q183,Germany,358938
http://www.wikidata.org/entity/Q242906,  Ponta Grossa ,http://www.wikidata.org/entity/Q155,Brazil,358838
http://www.wikidata.org/entity/Q504587,Franca,http://www.wikidata.org/entity/Q155,Brazil,358539
http://www.wikidata.org/entity/Q192181,São José do Rio Preto,http://www.wikidata.org/entity/Q155,Brazil,358523
http://www.wikidata.org/entity/Q1853310,Ondo,http://www.wikidata.org/entity/Q1033,Nigeria,358430
http://www.wikidata.org/entity/Q242906,Ponta Grossa.,http://www.wikidata.org/entity/Q155,Brazil,358371
http://www.wikidata.org/entity/Q651906,Montes Claros,http://www.wikidata.org/entity/Q155,Brazil,358271
http://www.wikidata.org/entity/Q1723,  Batangas City ,http://www.wikidata.org/entity/Q928,Philippines,358267
http://www.wikidata.org/entity/Q102217,VITEBSK,http://www.wikidata.org/entity/Q184,Belarus,357899
http://www.wikidata.org/entity/Q33959,nice,http://www.wikidata.org/entity/Q142,France,357737
http://www.wikidata.org/entity/Q618643,Luena,http://www.wikidata.org/entity/Q916,Angola,357413
http://www.wikidata.org/entity/Q659450,Santarém,http://www.wikidata.org/entity/Q155,Brazil,357311
http://www.wikidata.org/entity/Q21194,Vũng Tàu,http://www.wikidata.org/entity/Q881,Vietnam,"357,124"
http://www.wikidata.org/entity/Q811144,  Bauchi ,http://www.wikidata.org/entity/Q1033,Nigeria,356923
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,356872
http://www.wikidata.org/entity/Q381733,Uberaba,http://www.wikidata.org/entity/Q155,Brazil,356781
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,356702
http://www.wikidata.org/entity/Q147089,Manisa.,http://www.wikidata.org/entity/Q43,Turkey,356702
http://www.wikidata.org/entity/Q147089,Manisa,http://www.wikidata.org/entity/Q43,Turkey,
http://www.wikidata.org/entity/Q108155,  Kunduz ,http://www.wikidata.org/entity/Q889,Afghanistan,356536
http://www.wikidata.org/entity/Q852550,GONAÏVES,http://www.wikidata.org/entity/Q790,Haiti,356324
http://www.wikidata.org/entity/Q852550,gonaïves,http://www.wikidata.org/entity/Q790,Haiti,356324
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,356128
http://www.wikidata.org/entity/Q1000383,Ulanhot,http://www.wikidata.org/entity/Q148,People's Republic of China,356035
http://www.wikidata.org/entity/Q991006,Minatitlán,http://www.wikidata.org/entity/Q96,Mexico,356020
http://www.wikidata.org/entity/Q991006,  Minatitlán ,http://www.wikidata.org/entity/Q96,Mexico,356020
http://www.wikidata.org/entity/Q504587,Franca,http://www.wikidata.org/entity/Q155,Brazil,355901
http://www.wikidata.org/entity/Q817233,Caucaia,http://www.wikidata.org/entity/Q155,Brazil,355679
http://www.wikidata.org/entity/Q242906,Ponta  Grossa,http://www.wikidata.org/entity/Q155,Brazil,355336
http://www.wikidata.org/entity/Q311199,Al Qadarif.,http://www.wikidata.org/entity/Q1049,Sudan,354927
http://www.wikidata.org/entity/Q319740,Kawagoe,http://www.wikidata.org/entity/Q17, Japan ,354598
http://www.wikidata.org/entity/Q319740,  Kawagoe ,http://www.wikidata.org/entity/Q17,Japan,354598
http://www.wikidata.org/entity/Q381733,UBERABA,http://www.wikidata.org/entity/Q155,Brazil,354142
http://www.wikidata.org/entity/Q777171,lhoka,http://www.wikidata.org/entity/Q148,People's Republic of China,354035
http://www.wikidata.org/entity/Q52028,Chiang Mai,http://www.wikidata.org/entity/Q869,Thailand,354000
http://www.wikidata.org/entity/Q52028,Chiang Mai,http://www.wikidata.org/entity/Q869,Thailand,354000
http://www.wikidata.org/entity/Q6640,Pokhara,http://www.wikidata.org/entity/Q837,Nepal,353841
http://www.wikidata.org/entity/Q841222,  Cariacica ,http://www.wikidata.org/entity/Q155,Brazil,353491
http://www.wikidata.org/entity/Q200747,Wakayama,http://www.wikidata.org/entity/Q17,Japan,353299
http://www.wikidata.org/entity/Q200747,Wakayama,http://www.wikidata.org/entity/Q17,Japan,353299
http://www.wikidata.org/entity/Q200747,Wakayama,http://www.wikidata.org/entity/Q17,Japan,353299
http://www.wikidata.org/entity/Q504587,Franca.,http://www.wikidata.org/entity/Q155,Brazil,353187
http://www.wikidata.org/entity/Q154835,Mogilev,http://www.wikidata.org/entity/Q184,Belarus,352891
http://www.wikidata.org/entity/Q42080,  Gimpo ,http://www.wikidata.org/entity/Q884,South Korea,352683
http://www.wikidata.org/entity/Q42080,GIMPO,http://www.wikidata.org/entity/Q884,South Korea,352683 
http://www.wikidata.org/entity/Q504587,franca,http://www.wikidata.org/entity/Q155,Brazil,352536
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,352431
http://www.wikidata.org/entity/Q169134,Nara,http://www.wikidata.org/entity/Q17,Japan,352377
http://www.wikidata.org/entity/Q169134,Nara,http://www.wikidata.org/entity/Q17,Japan,352377
http://www.wikidata.org/entity/Q169134,  Nara ,http://www.wikidata.org/entity/Q17,Japan,352377
http://www.wikidata.org/entity/Q33682,Nam Định,http://www.wikidata.org/entity/Q881,Vietnam,352108
http://www.wikidata.org/entity/Q156243,Sinuiju,http://www.wikidata.org/entity/Q423,North Korea,
http://www.wikidata.org/entity/Q156243,Sinuiju,http://www.wikidata.org/entity/Q423,North Korea,352000
http://www.wikidata.org/entity/Q156243,Sinuiju.,http://www.wikidata.org/entity/Q423,North Korea,352000
http://www.wikidata.org/entity/Q242906,Ponta Grossa,http://www.wikidata.org/entity/Q155,Brazil,351736
http://www.wikidata.org/entity/Q723588,  Cabimas ,http://www.wikidata.org/entity/Q717,Venezuela,351735
http://www.wikidata.org/entity/Q723588,CABIMAS,http://www.wikidata.org/entity/Q717,Venezuela,351735
http://www.wikidata.org/entity/Q622830,caruaru,http://www.wikidata.org/entity/Q155,Brazil,351686
http://www.wikidata.org/entity/Q18094,Honolulu,http://www.wikidata.org/entity/Q30,United States,350964
http://www.wikidata.org/entity/Q18094,Honolulu,http://www.wikidata.org/entity/Q30,United States,350964
http://www.wikidata.org/entity/Q99648,Ibb,http://www.wikidata.org/entity/Q805,Yemen,350864
http://www.wikidata.org/entity/Q99648,  Ibb ,http://www.wikidata.org/entity/Q805,Yemen,350864
http://www.wikidata.org/entity/Q223517,Ahilyanagar,http://www.wikidata.org/entity/Q668,India,350859
http://www.wikidata.org/entity/Q188155,Gorgan,http://www.wikidata.org/entity/Q794,Iran,350676
http://www.wikidata.org/entity/Q841222,Cariacica,http://www.wikidata.org/entity/Q155,Brazil,350615
http://www.wikidata.org/entity/Q504587,Franca.,http://www.wikidata.org/entity/Q155,Brazil,350400
http://www.wikidata.org/entity/Q948448,Burao,http://www.wikidata.org/entity/Q1045,Somalia,350211
http://www.wikidata.org/entity/Q948448,  Burao ,http://www.wikidata.org/entity/Q34754,Somaliland,350211
http://www.wikidata.org/entity/Q61944,SEMEY,http://www.wikidata.org/entity/Q232,Kazakhstan,350201
http://www.wikidata.org/entity/Q61944,semey,http://www.wikidata.org/entity/Q232,Kazakhstan,350201
http://www.wikidata.org/entity/Q244154,Holguin,http://www.wikidata.org/entity/Q241, Cuba ,350191
http://www.wikidata.org/entity/Q244154,Holguin,http://www.wikidata.org/entity/Q241,Cuba,350191
http://www.wikidata.org/entity/Q192235,Ciudad del Este,http://www.wikidata.org/entity/Q733,Paraguay,350000
http://www.wikidata.org/entity/Q160450,  Samsun ,http://www.wikidata.org/entity/Q43,Turkey,350000
http://www.wikidata.org/entity/Q160450,Samsun,http://www.wikidata.org/entity/Q43,Turkey,350000
http://www.wikidata.org/entity/Q192235,Ciudad del Este,http://www.wikidata.org/entity/Q733,Paraguay,350000
http://www.wikidata.org/entity/Q192235,Ciudad  del  Este,http://www.wikidata.org/entity/Q733,Paraguay,350000
http://www.wikidata.org/entity/Q160450,Samsun.,http://www.wikidata.org/entity/Q43,Turkey,350000
http://www.wikidata.org/entity/Q28301,Olinda,http://www.wikidata.org/entity/Q155,Brazil,349976
http://www.wikidata.org/entity/Q851292,  Praia Grande ,http://www.wikidata.org/entity/Q155,Brazil,349935
http://www.wikidata.org/entity/Q478818,SÃO JOSÉ DOS PINHAIS,http://www.wikidata.org/entity/Q155,Brazil,349880
http://www.wikidata.org/entity/Q318306,quelimane,http://www.wikidata.org/entity/Q1029,Mozambique,349842
http://www.wikidata.org/entity/Q75933,Q75933,http://www.wikidata.org/entity/Q928,Philippines,348968
http://www.wikidata.org/entity/Q528432,Bamenda,http://www.wikidata.org/entity/Q1009,Cameroon,348766
http://www.wikidata.org/entity/Q528432,Bamenda,http://www.wikidata.org/entity/Q1009,Cameroon,
http://www.wikidata.org/entity/Q841222,  Cariacica ,http://www.wikidata.org/entity/Q155,Brazil,348738
http://www.wikidata.org/entity/Q22062839,Vitória da Conquista,http://www.wikidata.org/entity/Q155,Brazil,348718
http://www.wikidata.org/entity/Q689868,Campos dos Goytacazes,http://www.wikidata.org/entity/Q155,Brazil,348542
http://www.wikidata.org/entity/Q3612,Antofagasta,http://www.wikidata.org/entity/Q298,Chile,348517
http://www.wikidata.org/entity/Q3612,Antofagasta.,http://www.wikidata.org/entity/Q298,Chile,348517
http://www.wikidata.org/entity/Q205681,Cascavel,http://www.wikidata.org/entity/Q155,Brazil,348051
http://www.wikidata.org/entity/Q242906,  Ponta Grossa ,http://www.wikidata.org/entity/Q155,Brazil,348043 
http://www.wikidata.org/entity/Q194325,CANOAS,http://www.wikidata.org/entity/Q155,Brazil,347657
http://www.wikidata.org/entity/Q335423,takatsuki,http://www.wikidata.org/entity/Q17,Japan,347496
http://www.wikidata.org/entity/Q335423,Takatsuki,http://www.wikidata.org/entity/Q17,Japan,347496
http://www.wikidata.org/entity/Q282948,Yidu,http://www.wikidata.org/entity/Q148,People's Republic of China,347388
http://www.wikidata.org/entity/Q504587,Franca,http://www.wikidata.org/entity/Q155,Brazil,347237
http://www.wikidata.org/entity/Q156819,  Joinville ,http://www.wikidata.org/entity/Q155,Brazil,347151
http://www.wikidata.org/entity/Q140147,Brest,http://www.wikidata.org/entity/Q184,Belarus,347138
http://www.wikidata.org/entity/Q140147,Brest,http://www.wikidata.org/entity/Q184,Belarus,347138
http://www.wikidata.org/entity/Q622830,Caruaru,http://www.wikidata.org/entity/Q155,Brazil,347088
http://www.wikidata.org/entity/Q49247,Anaheim.,http://www.wikidata.org/entity/Q30,United States,346824
http://www.wikidata.org/entity/Q49247,Anaheim,http://www.wikidata.org/entity/Q30,United States,346824
http://www.wikidata.org/entity/Q49247,  Anaheim ,http://www.wikidata.org/entity/Q30,United States,"346,824"
http://www.wikidata.org/entity/Q134287,TARSUS,http://www.wikidata.org/entity/Q43,Turkey,346715
http://www.wikidata.org/entity/Q134287,tarsus,http://www.wikidata.org/entity/Q43,Turkey,346715
http://www.wikidata.org/entity/Q22062839,Vitória Da Conquista,http://www.wikidata.org/entity/Q155,Brazil,346069
http://www.wikidata.org/entity/Q513537,Tanchon,http://www.wikidata.org/entity/Q423,North Korea,345875
http://www.wikidata.org/entity/Q513537,Tanchon,http://www.wikidata.org/entity/Q423,North Korea,345875
http://www.wikidata.org/entity/Q478818,  São José dos Pinhais ,http://www.wikidata.org/entity/Q155,Brazil,345644
http://www.wikidata.org/entity/Q109188,Pelotas,http://www.wikidata.org/entity/Q155, Brazil ,345181
http://www.wikidata.org/entity/Q10686,Belfast,http://www.wikidata.org/entity/Q145,United Kingdom,345006
http://www.wikidata.org/entity/Q10686,Belfast,http://www.wikidata.org/entity/Q145,United Kingdom,345006
